Timestamp,High,Low
2024-02-14 07:00:00,1.0936822595112554,1.092995019015829
2024-02-14 08:00:00,1.0921954877682272,1.0913709663764999
2024-02-14 09:00:00,1.0920308971118198,1.0913856535333417
2024-02-14 10:00:00,1.0901055252063716,1.089370875851342
2024-02-14 11:00:00,1.0853986519707495,1.0850765817088768
2024-02-14 12:00:00,1.08461305662595,1.0840386877506192
2024-02-14 13:00:00,1.0792509105998456,1.0783805046765846
2024-02-14 14:00:00,1.0795825480313497,1.0789901570722984
2024-02-14 15:00:00,1.077356984675154,1.0769700329284069
2024-02-14 16:00:00,1.0743963519859272,1.0738146291272268
2024-02-14 17:00:00,1.0760476970587691,1.0751561228121378
2024-02-14 18:00:00,1.073292356933522,1.072550765438327
2024-02-14 19:00:00,1.0738221389788272,1.073061383404249
2024-02-14 20:00:00,1.0743552327109538,1.0740295612347681
2024-02-14 21:00:00,1.0753165039539594,1.0747766881267515
2024-02-14 22:00:00,1.0775432213540137,1.0768968908512246
2024-02-14 23:00:00,1.0798863237251315,1.0789507642815708
2024-02-15 00:00:00,1.082093335894563,1.0813159900358809
2024-02-15 01:00:00,1.0848422390969061,1.0845303203231522
2024-02-15 02:00:00,1.0863765214458128,1.0857194733681672
2024-02-15 03:00:00,1.0882605573297293,1.087442948481149
2024-02-15 04:00:00,1.0897240447589467,1.0892610654696262
2024-02-15 05:00:00,1.0918863305734496,1.0912433074991146
2024-02-15 06:00:00,1.090865900230336,1.090546474213195
2024-02-15 07:00:00,1.0903352058511857,1.089508841266381
2024-02-15 08:00:00,1.0887932461507843,1.0884641629049057
2024-02-15 09:00:00,1.087807860205784,1.0871732771392568
2024-02-15 10:00:00,1.0866657661669898,1.0862491869627418
2024-02-15 11:00:00,1.0829861036054034,1.082471291122862
2024-02-15 12:00:00,1.0823434963728538,1.0815330841642483
2024-02-15 13:00:00,1.0773239436462616,1.0766757973768675
2024-02-15 14:00:00,1.0755000226521378,1.0747783533986661
2024-02-15 15:00:00,1.0722976894506895,1.0718174396937028
2024-02-15 16:00:00,1.070881802678146,1.0703448863101201
2024-02-15 17:00:00,1.0702558626997418,1.0695706295314282
2024-02-15 18:00:00,1.0676486256845534,1.0671100350566631
2024-02-15 19:00:00,1.0710238528441685,1.0705275646087453
2024-02-15 20:00:00,1.0717715261767489,1.07103998882926
2024-02-15 21:00:00,1.0709053979360916,1.0702900785434593
2024-02-15 22:00:00,1.0732754420652881,1.0727809312818244
2024-02-15 23:00:00,1.0739393706972644,1.073242622540042
2024-02-16 00:00:00,1.0780753661775964,1.0778064664986189
2024-02-16 01:00:00,1.080276402986469,1.079743234048325
2024-02-16 02:00:00,1.0830282401785714,1.0826388086424081
2024-02-16 03:00:00,1.0861796476091663,1.0858595124813113
2024-02-16 04:00:00,1.0848395289223098,1.0843189757123355
2024-02-16 05:00:00,1.0870687233033054,1.0861858952069656
2024-02-16 06:00:00,1.086989598792796,1.0864513885311653
2024-02-16 07:00:00,1.0872503944022403,1.0868579577631752
2024-02-16 08:00:00,1.0859770416417047,1.0852461936239348
2024-02-16 09:00:00,1.0837148228230724,1.0828867799986293
2024-02-16 10:00:00,1.0818429947869175,1.0811750244864065
2024-02-16 11:00:00,1.0796351407883396,1.0792189826160328
2024-02-16 12:00:00,1.0759861507006734,1.075342396946676
2024-02-16 13:00:00,1.0739468496941915,1.0732318709899389
2024-02-16 14:00:00,1.0713667717459563,1.0706873685577807
2024-02-16 15:00:00,1.0701859960692026,1.0693578519392168
2024-02-16 16:00:00,1.068346372860076,1.0678952422501398
2024-02-16 17:00:00,1.067297054358812,1.0665171440866899
2024-02-16 18:00:00,1.0663993820250202,1.0655327046600436
2024-02-16 19:00:00,1.0666317055644075,1.0658693695885935
2024-02-16 20:00:00,1.0669123684533655,1.0664169339161456
2024-02-16 21:00:00,1.0686508571422375,1.0680257405968807
2024-02-16 22:00:00,1.0702193733064442,1.0695748664270341
2024-02-16 23:00:00,1.0722239096951491,1.07160897336408
2024-02-17 00:00:00,1.074797952005447,1.0743774869867424
2024-02-17 01:00:00,1.0764042184349976,1.075916221895914
2024-02-17 02:00:00,1.080585895187186,1.0800147315618018
2024-02-17 03:00:00,1.0822915901819365,1.0815169078580127
2024-02-17 04:00:00,1.0845490727644784,1.0840197429654577
2024-02-17 05:00:00,1.0851071957133076,1.084198729530202
2024-02-17 06:00:00,1.0861147771666495,1.0853404128638653
2024-02-17 07:00:00,1.0846845454268201,1.083981096934317
2024-02-17 08:00:00,1.0836047624907266,1.083181271216095
2024-02-17 09:00:00,1.081837276079857,1.0810584979342657
2024-02-17 10:00:00,1.0808402287146668,1.0799932667854149
2024-02-17 11:00:00,1.076527818503433,1.0757125255175946
2024-02-17 12:00:00,1.0746814581963915,1.0743032882445338
2024-02-17 13:00:00,1.0735461338335752,1.0732161591852196
2024-02-17 14:00:00,1.0708412331563093,1.0703329464690197
2024-02-17 15:00:00,1.0679957498151256,1.0672994420915416
2024-02-17 16:00:00,1.067799587325055,1.0671837834913156
2024-02-17 17:00:00,1.0665376741094035,1.0660254381547472
2024-02-17 18:00:00,1.06506065228935,1.0644643778864313
2024-02-17 19:00:00,1.0679388775013776,1.067105159871764
2024-02-17 20:00:00,1.0673963024718853,1.066657707229902
2024-02-17 21:00:00,1.0691002090285908,1.0686667099910827
2024-02-17 22:00:00,1.0709530233021232,1.0700600074011577
2024-02-17 23:00:00,1.0727014416424712,1.0721551191701129
2024-02-18 00:00:00,1.0758334197546622,1.0752503676911296
2024-02-18 01:00:00,1.0809148738374776,1.0802681620520973
2024-02-18 02:00:00,1.0830439605573599,1.0821387222675778
2024-02-18 03:00:00,1.0815064000088728,1.0808738731154004
2024-02-18 04:00:00,1.0872161163886387,1.0865331698594403
2024-02-18 05:00:00,1.086352185525947,1.0855387367145326
2024-02-18 06:00:00,1.0879060622792442,1.087380893523831
2024-02-18 07:00:00,1.086994811319136,1.0862303104641726
2024-02-18 08:00:00,1.0855161057462759,1.0849247455189883
2024-02-18 09:00:00,1.0835079965633483,1.083100885311685
2024-02-18 10:00:00,1.0803539137497322,1.0799646208593816
2024-02-18 11:00:00,1.0818623018748774,1.08146618743736
2024-02-18 12:00:00,1.0769254512623894,1.076408303647351
2024-02-18 13:00:00,1.0775536822476883,1.0768000603207541
2024-02-18 14:00:00,1.0717449755816721,1.071317920472528
2024-02-18 15:00:00,1.070841885213455,1.0701000376099639
2024-02-18 16:00:00,1.071261918071609,1.0705970847189963
2024-02-18 17:00:00,1.0696082945047984,1.0690818978114554
2024-02-18 18:00:00,1.0670480140501415,1.0665862355517624
2024-02-18 19:00:00,1.0712566618716517,1.0707334081675868
2024-02-18 20:00:00,1.072736868230767,1.0722188725916515
2024-02-18 21:00:00,1.0736009063950354,1.0730623017065557
2024-02-18 22:00:00,1.0747599086975173,1.0744157210423344
2024-02-18 23:00:00,1.0752683165315817,1.074794532315527
2024-02-19 00:00:00,1.0801838132129291,1.0796186213907866
2024-02-19 01:00:00,1.083247153218191,1.082784965528335
2024-02-19 02:00:00,1.0841748999543122,1.0838409025370752
2024-02-19 03:00:00,1.0875832366783607,1.0871265527314868
2024-02-19 04:00:00,1.0892549222470742,1.0885833454877643
2024-02-19 05:00:00,1.0917655244035125,1.0909528757789966
2024-02-19 06:00:00,1.0910745423826378,1.090337016758556
2024-02-19 07:00:00,1.0923055946236493,1.0914109135510752
2024-02-19 08:00:00,1.0883468514815553,1.0880021373351192
2024-02-19 09:00:00,1.0893318214628949,1.0887024953322684
2024-02-19 10:00:00,1.0886056830119322,1.087957257088868
2024-02-19 11:00:00,1.0858225164860769,1.0848515755770136
2024-02-19 12:00:00,1.0827733590049247,1.0824595474000507
2024-02-19 13:00:00,1.0795496438562222,1.0790341269914785
2024-02-19 14:00:00,1.0769512023441898,1.076368880293117
2024-02-19 15:00:00,1.0754366528750126,1.0750871480150463
2024-02-19 16:00:00,1.0724512041336551,1.0719549604517125
2024-02-19 17:00:00,1.0720052172273462,1.0714355233153101
2024-02-19 18:00:00,1.0731991555763032,1.0726952271198213
2024-02-19 19:00:00,1.0741276629293781,1.073653256659631
2024-02-19 20:00:00,1.074856880361543,1.074316289596942
2024-02-19 21:00:00,1.0772471463116218,1.0766044794224856
2024-02-19 22:00:00,1.078308620945428,1.0780136205139634
2024-02-19 23:00:00,1.0818871932737473,1.0813015332311084
2024-02-20 00:00:00,1.0845348996978514,1.084126320656767
2024-02-20 01:00:00,1.0884013290920023,1.0877354183265078
2024-02-20 02:00:00,1.088645803816207,1.0883107668583483
2024-02-20 03:00:00,1.0919486453789533,1.091098672275774
2024-02-20 04:00:00,1.0929159971475446,1.0919661160448504
2024-02-20 05:00:00,1.09270763091826,1.0921758331801141
2024-02-20 06:00:00,1.0919486475856486,1.0915199583753596
2024-02-20 07:00:00,1.095203161048001,1.0947241399434808
2024-02-20 08:00:00,1.09415626064312,1.0937314978821366
2024-02-20 09:00:00,1.0908791991019045,1.0901673660024533
2024-02-20 10:00:00,1.0898255427675603,1.08911116814178
2024-02-20 11:00:00,1.0853888518333545,1.0849569655327536
2024-02-20 12:00:00,1.086172968985675,1.0854799896692344
2024-02-20 13:00:00,1.0834146948159737,1.0828488386459891
2024-02-20 14:00:00,1.0791221011170091,1.0787938271976416
2024-02-20 15:00:00,1.079012331589318,1.078401632342661
2024-02-20 16:00:00,1.0759524695226261,1.0753087365073837
2024-02-20 17:00:00,1.0756972071463078,1.0749889412336622
2024-02-20 18:00:00,1.0743153332286675,1.073967348983944
2024-02-20 19:00:00,1.0754791650111275,1.0748159947873117
2024-02-20 20:00:00,1.0764785666660364,1.0760071149321535
2024-02-20 21:00:00,1.0772417335089528,1.076673341130222
2024-02-20 22:00:00,1.080312474379505,1.0800112984565524
2024-02-20 23:00:00,1.0831276060092276,1.0825044706646234
2024-02-21 00:00:00,1.0855097378480667,1.0849033677543463
2024-02-21 01:00:00,1.0893924289911523,1.0890404419760171
2024-02-21 02:00:00,1.0893459950565265,1.0886822398544642
2024-02-21 03:00:00,1.0934948930924189,1.0929306036755135
2024-02-21 04:00:00,1.0934847719082659,1.092776260013567
2024-02-21 05:00:00,1.0947106975811158,1.0944091160915141
2024-02-21 06:00:00,1.0946933493927191,1.094015811404487
2024-02-21 07:00:00,1.0950582077231927,1.0947068893574272
2024-02-21 08:00:00,1.092294627585791,1.09148527282672
2024-02-21 09:00:00,1.0902374969304298,1.0894828194900499
2024-02-21 10:00:00,1.090238340834878,1.089616086830063
2024-02-21 11:00:00,1.086160151863254,1.0855791928744505
2024-02-21 12:00:00,1.0860168456804558,1.0856601353292938
2024-02-21 13:00:00,1.0789361984427341,1.0782097356392457
2024-02-21 14:00:00,1.0778423190616495,1.0771274420467267
2024-02-21 15:00:00,1.0793311618105164,1.0790507861923766
2024-02-21 16:00:00,1.0740132692437308,1.0733748171451427
2024-02-21 17:00:00,1.0737007520113642,1.0731021150580442
2024-02-21 18:00:00,1.0726084020812008,1.071910619996305
2024-02-21 19:00:00,1.074515574680749,1.0737073691028143
2024-02-21 20:00:00,1.0755250930913733,1.0748010347696493
2024-02-21 21:00:00,1.0769178894584424,1.0760472276204018
2024-02-21 22:00:00,1.0789420798685077,1.0783791084303975
2024-02-21 23:00:00,1.0801266590092709,1.079702908893953
2024-02-22 00:00:00,1.082872236867434,1.0823875451005291
2024-02-22 01:00:00,1.0841957126005526,1.083887600468737
2024-02-22 02:00:00,1.0867352632018372,1.0860014544228545
2024-02-22 03:00:00,1.0870260817360062,1.0862241724901338
2024-02-22 04:00:00,1.0899403382592798,1.0893007346040982
2024-02-22 05:00:00,1.0914249626582078,1.0910179498328203
2024-02-22 06:00:00,1.0917682169981773,1.0910837219915173
2024-02-22 07:00:00,1.0918853186930813,1.0910810644246667
2024-02-22 08:00:00,1.0911191194057952,1.0905830870157092
2024-02-22 09:00:00,1.0882671843269798,1.0877846159914164
2024-02-22 10:00:00,1.0856616261028833,1.0850126284598298
2024-02-22 11:00:00,1.0834428933505191,1.082541260180601
2024-02-22 12:00:00,1.0815618895303516,1.0808822359091275
2024-02-22 13:00:00,1.0759241338953178,1.0754375507025515
2024-02-22 14:00:00,1.0749216109253479,1.0741652795761443
2024-02-22 15:00:00,1.071360008403627,1.070700869634555
2024-02-22 16:00:00,1.0702931326554397,1.0698139106024018
2024-02-22 17:00:00,1.069209756823522,1.0684647746336444
2024-02-22 18:00:00,1.0706189030121986,1.0701716477857388
2024-02-22 19:00:00,1.0686801453937602,1.068300872556389
2024-02-22 20:00:00,1.0701952202440417,1.0694127329589083
2024-02-22 21:00:00,1.0720960405185807,1.0712244809990432
2024-02-22 22:00:00,1.073713681237313,1.0730474326573023
2024-02-22 23:00:00,1.0734639627097549,1.072952433154709
2024-02-23 00:00:00,1.0770571346613866,1.0764440931732346
2024-02-23 01:00:00,1.0810511544901915,1.0806529450077176
2024-02-23 02:00:00,1.0861449585841774,1.0855438160414983
2024-02-23 03:00:00,1.0843899491642666,1.0838343922368232
2024-02-23 04:00:00,1.0862938557948072,1.0857401978754646
2024-02-23 05:00:00,1.0858303240683713,1.0853024966285487
2024-02-23 06:00:00,1.08665674011079,1.0860156343835141
2024-02-23 07:00:00,1.087483992719548,1.0869803914700835
2024-02-23 08:00:00,1.0842353955375164,1.0837411441370668
2024-02-23 09:00:00,1.0843347608832132,1.0835309554490669
2024-02-23 10:00:00,1.083465294696022,1.082787568313307
2024-02-23 11:00:00,1.0792012898248327,1.0785517992506053
2024-02-23 12:00:00,1.0761134256340683,1.0757949789166739
2024-02-23 13:00:00,1.0735271314800148,1.0730165085816004
2024-02-23 14:00:00,1.071900460568783,1.07132006157045
2024-02-23 15:00:00,1.0697057535205432,1.06930928532931
2024-02-23 16:00:00,1.0681636645572765,1.067554972036951
2024-02-23 17:00:00,1.0651130978661674,1.0642969394612625
2024-02-23 18:00:00,1.0671668305203212,1.0666536670092834
2024-02-23 19:00:00,1.0654679772116926,1.0647322350639012
2024-02-23 20:00:00,1.0670747573318053,1.0662564863442017
2024-02-23 21:00:00,1.0685668646846314,1.0679576922114107
2024-02-23 22:00:00,1.0715837698144952,1.0708550027285664
2024-02-23 23:00:00,1.074614918930743,1.0739510251016462
2024-02-24 00:00:00,1.0765992573590621,1.0763959152576028
2024-02-24 01:00:00,1.0792962382830895,1.078602441094874
2024-02-24 02:00:00,1.078443731372612,1.0779423967388408
2024-02-24 03:00:00,1.08297500688243,1.0824701697634842
2024-02-24 04:00:00,1.0846515745581011,1.0841249395693502
2024-02-24 05:00:00,1.0858799240406027,1.0854682018227275
2024-02-24 06:00:00,1.0867824655195708,1.0861281123703148
2024-02-24 07:00:00,1.084175400620276,1.0836974487200701
2024-02-24 08:00:00,1.0835350045522887,1.0832050950141765
2024-02-24 09:00:00,1.0818664334032169,1.0812565272633778
2024-02-24 10:00:00,1.0790885167113142,1.0786255959941076
2024-02-24 11:00:00,1.0794654544318685,1.078936792715572
2024-02-24 12:00:00,1.074601225414129,1.0738885909777582
2024-02-24 13:00:00,1.0726251909512239,1.0721765587074328
2024-02-24 14:00:00,1.070229835266139,1.0698076132294896
2024-02-24 15:00:00,1.0675873531375342,1.0667266003714246
2024-02-24 16:00:00,1.06731564274983,1.0667283244987773
2024-02-24 17:00:00,1.065632780364463,1.065066863753772
2024-02-24 18:00:00,1.0648292587555475,1.0641642900751407
2024-02-24 19:00:00,1.0650925350184346,1.0643928097303454
2024-02-24 20:00:00,1.0668568079824985,1.0662497013069723
2024-02-24 21:00:00,1.0682841564326946,1.067900820781917
2024-02-24 22:00:00,1.0712940399072546,1.0705682014932487
2024-02-24 23:00:00,1.0745124304689495,1.0737642734802975
2024-02-25 00:00:00,1.0761112974106626,1.0756267356677138
2024-02-25 01:00:00,1.079603478673667,1.0790602784205099
2024-02-25 02:00:00,1.0827001861087149,1.0824055295498007
2024-02-25 03:00:00,1.0846758132451388,1.084056912001133
2024-02-25 04:00:00,1.084762505695649,1.0843208193701344
2024-02-25 05:00:00,1.0873319353086355,1.086470416504107
2024-02-25 06:00:00,1.087189279797758,1.0868169855684569
2024-02-25 07:00:00,1.0877791399139756,1.0874708552686254
2024-02-25 08:00:00,1.086087295880451,1.085575540182818
2024-02-25 09:00:00,1.0860563706732493,1.0855802970186634
2024-02-25 10:00:00,1.0826884342264853,1.0822804010188627
2024-02-25 11:00:00,1.0819708383848385,1.0815269799293086
2024-02-25 12:00:00,1.079634553395584,1.0790037310656722
2024-02-25 13:00:00,1.0738824501825879,1.073040309267015
2024-02-25 14:00:00,1.0724585121571395,1.071919666663234
2024-02-25 15:00:00,1.0720622040121053,1.0716318668741265
2024-02-25 16:00:00,1.070433664231898,1.0698605846874674
2024-02-25 17:00:00,1.068336300532132,1.0678951033016983
2024-02-25 18:00:00,1.0689889564653012,1.0684396265536487
2024-02-25 19:00:00,1.0709175376080093,1.0699760397803064
2024-02-25 20:00:00,1.0702371953560992,1.0697533351104775
2024-02-25 21:00:00,1.0735026093604543,1.0731241192917236
2024-02-25 22:00:00,1.0749650664533197,1.0744000004691827
2024-02-25 23:00:00,1.078575964475488,1.077963368144839
2024-02-26 00:00:00,1.0785065806433627,1.0782186858133875
2024-02-26 01:00:00,1.081320117595551,1.0807048118313853
2024-02-26 02:00:00,1.0851366195776677,1.084593499968436
2024-02-26 03:00:00,1.0865026658679493,1.0861737983708868
2024-02-26 04:00:00,1.089727295631579,1.0889749153310435
2024-02-26 05:00:00,1.0913883356096978,1.090501969971697
2024-02-26 06:00:00,1.0927169635726968,1.0918688646308286
2024-02-26 07:00:00,1.091415306137512,1.0911335945289122
2024-02-26 08:00:00,1.090117673724271,1.0895816504865707
2024-02-26 09:00:00,1.0887231461744546,1.0882193178188488
2024-02-26 10:00:00,1.0867397387250601,1.0861739174286804
2024-02-26 11:00:00,1.0845616316534523,1.0839695683916915
2024-02-26 12:00:00,1.0813007981049014,1.0807468314434365
2024-02-26 13:00:00,1.0816037516175994,1.0809811910779485
2024-02-26 14:00:00,1.077338537397415,1.0768861078633514
2024-02-26 15:00:00,1.0742668301309726,1.0739720463621394
2024-02-26 16:00:00,1.074078705160279,1.0734641504055351
2024-02-26 17:00:00,1.0757329732298901,1.0749049490749827
2024-02-26 18:00:00,1.0737203341405774,1.0731036378181213
2024-02-26 19:00:00,1.074367569375639,1.0737998773628907
2024-02-26 20:00:00,1.0737715065016717,1.0732993060668545
2024-02-26 21:00:00,1.0793800093219479,1.0786540701876084
2024-02-26 22:00:00,1.0792017165067518,1.0786625062902278
2024-02-26 23:00:00,1.0822076897775756,1.081635088541813
2024-02-27 00:00:00,1.0843028472230478,1.084041951654583
2024-02-27 01:00:00,1.0878242143553103,1.0872482728043085
2024-02-27 02:00:00,1.0896976810306793,1.0891355626279564
2024-02-27 03:00:00,1.0907569255559955,1.090352711350289
2024-02-27 04:00:00,1.0939711187003043,1.0934085488855207
2024-02-27 05:00:00,1.0943727007244706,1.0935312384071665
2024-02-27 06:00:00,1.095521008277184,1.0946746232135436
2024-02-27 07:00:00,1.0950062665616334,1.0941763522792292
2024-02-27 08:00:00,1.092980757126028,1.092409908914507
2024-02-27 09:00:00,1.0914474292326133,1.0910586759533787
2024-02-27 10:00:00,1.0893615008645015,1.0886396166018755
2024-02-27 11:00:00,1.0870602090719848,1.0865642319508186
2024-02-27 12:00:00,1.084622243368659,1.0839097137568052
2024-02-27 13:00:00,1.0811178996174275,1.0805956666704384
2024-02-27 14:00:00,1.079761768022333,1.079327602226703
2024-02-27 15:00:00,1.0785390860671644,1.0779876824415235
2024-02-27 16:00:00,1.0747653406129856,1.0739157863198179
2024-02-27 17:00:00,1.0751665906391856,1.0743206323617505
2024-02-27 18:00:00,1.0762449258133997,1.0755573413108659
2024-02-27 19:00:00,1.0763280129972677,1.075493256976745
2024-02-27 20:00:00,1.0772543709892386,1.0765336732137267
2024-02-27 21:00:00,1.0785827853315846,1.0781921372732992
2024-02-27 22:00:00,1.078635394472846,1.0778556840364162
2024-02-27 23:00:00,1.0811287049159308,1.0806101501491565
2024-02-28 00:00:00,1.0854747712247284,1.084808063165548
2024-02-28 01:00:00,1.0872760731703541,1.0866535071472034
2024-02-28 02:00:00,1.0900227001790717,1.0894450147599244
2024-02-28 03:00:00,1.0929127599466104,1.092273295763381
2024-02-28 04:00:00,1.0945974447353417,1.0938227493288817
2024-02-28 05:00:00,1.092831002844113,1.0923114708497657
2024-02-28 06:00:00,1.092974836314204,1.0925406949624346
2024-02-28 07:00:00,1.0956512204467392,1.0949630133763242
2024-02-28 08:00:00,1.0929698896894453,1.0927099827763247
2024-02-28 09:00:00,1.0918865106206896,1.0912099776802628
2024-02-28 10:00:00,1.0910816127912772,1.0902583034865274
2024-02-28 11:00:00,1.0884860766903772,1.0877902084473192
2024-02-28 12:00:00,1.084987764228967,1.0844733788202154
2024-02-28 13:00:00,1.0801227127445345,1.0797011708498963
2024-02-28 14:00:00,1.0787680809319902,1.0780218291248111
2024-02-28 15:00:00,1.0779343973409732,1.0772662902736965
2024-02-28 16:00:00,1.074098461357024,1.0734132835480448
2024-02-28 17:00:00,1.0750524103249874,1.074166693803043
2024-02-28 18:00:00,1.0746809502551684,1.07396473353028
2024-02-28 19:00:00,1.0744133542765357,1.073478905210587
2024-02-28 20:00:00,1.076041487320213,1.0751950153849559
2024-02-28 21:00:00,1.075790997560814,1.0753464294404764
2024-02-28 22:00:00,1.0773550767526092,1.0770544133725253
2024-02-28 23:00:00,1.080263743095339,1.0796334682566837
2024-02-29 00:00:00,1.082133242301687,1.081664733184901
2024-02-29 01:00:00,1.083362270404021,1.0830166137559296
2024-02-29 02:00:00,1.0868492862497494,1.0862520229584607
2024-02-29 03:00:00,1.0890695922088658,1.088652461786926
2024-02-29 04:00:00,1.0898518835867284,1.0893195006917944
2024-02-29 05:00:00,1.0921257654153909,1.0913989598586313
2024-02-29 06:00:00,1.0920205417070876,1.0914917432284914
2024-02-29 07:00:00,1.0901536736072346,1.089686897197771
2024-02-29 08:00:00,1.0904405862792061,1.0900572615412325
2024-02-29 09:00:00,1.0885562725676128,1.0880129486249612
2024-02-29 10:00:00,1.0862191621094204,1.0858345384185597
2024-02-29 11:00:00,1.0814802830177876,1.0809443035971371
2024-02-29 12:00:00,1.0808835917312307,1.080486048701761
2024-02-29 13:00:00,1.0781450094444547,1.0776998664281672
2024-02-29 14:00:00,1.0744272145858333,1.0740807328968307
2024-02-29 15:00:00,1.0740881477522721,1.0733577854077871
2024-02-29 16:00:00,1.0701976876805779,1.0697479651354997
2024-02-29 17:00:00,1.0677184212862572,1.067028179840652
2024-02-29 18:00:00,1.0681286138726414,1.0675082274100494
2024-02-29 19:00:00,1.0694108971837157,1.0689599759905244
2024-02-29 20:00:00,1.069667901522602,1.069011842405853
2024-02-29 21:00:00,1.0710160585491715,1.0705646514457063
2024-02-29 22:00:00,1.0734422002098742,1.0727181177019072
2024-02-29 23:00:00,1.0743704388503323,1.073754679854692
2024-03-01 00:00:00,1.077919754549288,1.0772101928737532
2024-03-01 01:00:00,1.0810991688113376,1.080680124065386
2024-03-01 02:00:00,1.0836674504518955,1.0830388789196697
2024-03-01 03:00:00,1.083122471449969,1.0822956197555142
2024-03-01 04:00:00,1.0867355044303273,1.085936744419332
2024-03-01 05:00:00,1.086110415644997,1.0853707075096204
2024-03-01 06:00:00,1.0870565962027223,1.0862877444018002
2024-03-01 07:00:00,1.0854787078495929,1.0846578419394501
2024-03-01 08:00:00,1.0867958865572782,1.0863275160927603
2024-03-01 09:00:00,1.0821133106623935,1.0818209932247038
2024-03-01 10:00:00,1.081389575153709,1.0805899122823759
2024-03-01 11:00:00,1.08002300915384,1.0793059854332603
2024-03-01 12:00:00,1.075703837991931,1.074919638181441
2024-03-01 13:00:00,1.0728638984704113,1.0723204262508863
2024-03-01 14:00:00,1.0722814489605705,1.0713829258855987
2024-03-01 15:00:00,1.070187377077386,1.0695345758447612
2024-03-01 16:00:00,1.0669669705848333,1.0665205438492307
2024-03-01 17:00:00,1.0667649177372858,1.0663421308056078
2024-03-01 18:00:00,1.0656038832932186,1.0647537587384421
2024-03-01 19:00:00,1.0668556938245972,1.0663385191786816
2024-03-01 20:00:00,1.066273958477402,1.0658791470138445
2024-03-01 21:00:00,1.068044754515657,1.067299090461089
2024-03-01 22:00:00,1.0708454636194098,1.070210961926449
2024-03-01 23:00:00,1.0750419385695493,1.0745150854234218
2024-03-02 00:00:00,1.0742509048354643,1.0739436914853202
2024-03-02 01:00:00,1.0773851268014094,1.0766860663433568
2024-03-02 02:00:00,1.0806837321178666,1.080050450630054
2024-03-02 03:00:00,1.0814360807783079,1.080878488406476
2024-03-02 04:00:00,1.0845002989300572,1.0838727858137363
2024-03-02 05:00:00,1.0859801238282536,1.0851784808832927
2024-03-02 06:00:00,1.0852337140739166,1.0846387078363804
2024-03-02 07:00:00,1.0843064284438424,1.0834597361440614
2024-03-02 08:00:00,1.0829165460933543,1.082272464644953
2024-03-02 09:00:00,1.0820648081200108,1.0815398181298213
2024-03-02 10:00:00,1.0801685520313273,1.0794492716770365
2024-03-02 11:00:00,1.077776528968277,1.0771984220294732
2024-03-02 12:00:00,1.0757027201673361,1.075318556795958
2024-03-02 13:00:00,1.0718686089924685,1.071079836245234
2024-03-02 14:00:00,1.0715851051265808,1.0711980189941768
2024-03-02 15:00:00,1.0688683970841262,1.0680805937903757
2024-03-02 16:00:00,1.0668391308658605,1.0662017845480896
2024-03-02 17:00:00,1.0659210680317053,1.0652343056292797
2024-03-02 18:00:00,1.0648999767260894,1.064274174420071
2024-03-02 19:00:00,1.066584807345785,1.0661870930983024
2024-03-02 20:00:00,1.0658177793517682,1.065360259316995
2024-03-02 21:00:00,1.0683539237285369,1.0678350887940422
2024-03-02 22:00:00,1.0700280390966206,1.0693547481189456
2024-03-02 23:00:00,1.072984326124574,1.0724719129115472
2024-03-03 00:00:00,1.078248226123752,1.077632242141327
2024-03-03 01:00:00,1.0793479916617594,1.0787714608023287
2024-03-03 02:00:00,1.0821970371690175,1.0819182601276325
2024-03-03 03:00:00,1.0846895782367207,1.0841988271532557
2024-03-03 04:00:00,1.0864969671134534,1.0858180345175457
2024-03-03 05:00:00,1.0863821633352115,1.0858856930097371
2024-03-03 06:00:00,1.0857504654566175,1.0852229659029484
2024-03-03 07:00:00,1.0870009762851216,1.0862617626306934
2024-03-03 08:00:00,1.0855537637739345,1.0850351069600264
2024-03-03 09:00:00,1.0855583768707544,1.084784669897674
2024-03-03 10:00:00,1.0822242310812018,1.0815155738767706
2024-03-03 11:00:00,1.0808472321458087,1.0803652915737882
2024-03-03 12:00:00,1.0780123964322448,1.0774402349528591
2024-03-03 13:00:00,1.0760244418977702,1.0753721670545047
2024-03-03 14:00:00,1.072199797623992,1.0716965648513834
2024-03-03 15:00:00,1.071715907296246,1.0708530659043558
2024-03-03 16:00:00,1.0698467876527415,1.0694568679873144
2024-03-03 17:00:00,1.0706526190852328,1.06996804819497
2024-03-03 18:00:00,1.0684811503490361,1.0676535595353653
2024-03-03 19:00:00,1.068191234600686,1.0674588444673467
2024-03-03 20:00:00,1.0736912579171527,1.072947384629987
2024-03-03 21:00:00,1.0722318382060823,1.0715901776489496
2024-03-03 22:00:00,1.075104290382424,1.0747639262672255
2024-03-03 23:00:00,1.0776578271308308,1.0773191771564747
2024-03-04 00:00:00,1.080237606673732,1.0795984736946251
2024-03-04 01:00:00,1.083881464789833,1.0832621949007533
2024-03-04 02:00:00,1.0862632317500267,1.0852748561465335
2024-03-04 03:00:00,1.0855878372784917,1.0850983871056283
2024-03-04 04:00:00,1.0912389108331606,1.090482515458294
2024-03-04 05:00:00,1.0909045439939091,1.0903724810009208
2024-03-04 06:00:00,1.0906013921164275,1.0899629237435502
2024-03-04 07:00:00,1.0909674287803022,1.0903909533396978
